,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
0,2015-01-01,2015,1,1,‡,-3.0,,-7.6,,-5.3,,23.3,,0.0,,0.0,,1.8,,1.8,,0.0,,22.0,,63,
1,2015-01-02,2015,1,2,‡,-3.4,,-14.2,,-8.8,,26.8,,0.0,,0.0,,0.0,T,0.0,T,1.0,,27.0,,50,
2,2015-01-03,2015,1,3,‡,-8.5,,-17.7,,-13.1,,31.1,,0.0,,0.0,,17.0,,17.0,,1.0,,3.0,,41,
3,2015-01-04,2015,1,4,‡,3.0,,-8.6,,-2.8,,20.8,,0.0,,26.8,,0.4,,27.2,,8.0,,26.0,,69,
4,2015-01-05,2015,1,5,‡,-5.3,,-17.9,,-11.6,,29.6,,0.0,,0.0,,0.0,T,0.0,T,6.0,,27.0,,74,
5,2015-01-06,2015,1,6,‡,-8.6,,-19.1,,-13.9,,31.9,,0.0,,0.0,,2.2,,2.2,,6.0,,22.0,,32,
6,2015-01-07,2015,1,7,‡,-9.0,,-26.4,,-17.7,,35.7,,0.0,,0.0,,3.8,,3.8,,8.0,,29.0,,48,
7,2015-01-08,2015,1,8,‡,-7.4,,-27.5,,-17.5,,35.5,,0.0,,0.0,,2.2,,2.2,,10.0,,18.0,,50,
8,2015-01-09,2015,1,9,‡,-6.1,,-14.6,,-10.4,,28.4,,0.0,,0.0,,2.6,,2.6,,12.0,,22.0,,57,
9,2015-01-10,2015,1,10,‡,-9.0,,-13.4,,-11.2,,29.2,,0.0,,0.0,,0.4,,0.4,,7.0,,22.0,,50,
10,2015-01-11,2015,1,11,‡,-4.2,,-12.2,,-8.2,,26.2,,0.0,,0.0,,0.0,T,0.0,T,7.0,,23.0,,37,
11,2015-01-12,2015,1,12,‡,-1.9,,-16.9,,-9.4,,27.4,,0.0,,0.0,,4.2,,4.2,,7.0,,34.0,,41,
12,2015-01-13,2015,1,13,‡,-17.0,,-23.1,,-20.1,,38.1,,0.0,,0.0,,0.0,,0.0,,10.0,,,,<31,
13,2015-01-14,2015,1,14,‡,-14.4,,-23.3,,-18.9,,36.9,,0.0,,0.0,,0.0,T,0.0,T,10.0,,,,<31,
14,2015-01-15,2015,1,15,‡,-4.7,,-20.8,,-12.8,,30.8,,0.0,,0.0,,0.8,,0.8,,10.0,,19.0,,35,
15,2015-01-16,2015,1,16,‡,-2.4,,-20.2,,-11.3,,29.3,,0.0,,0.0,,1.4,,1.4,,11.0,,28.0,,61,
16,2015-01-17,2015,1,17,‡,-14.9,,-23.9,,-19.4,,37.4,,0.0,,0.0,,0.0,,0.0,,11.0,,4.0,,32,
17,2015-01-18,2015,1,18,‡,2.7,,-15.2,,-6.3,,24.3,,0.0,,0.0,,4.4,,5.0,,11.0,,14.0,,41,
18,2015-01-19,2015,1,19,‡,1.4,,-13.6,,-6.1,,24.1,,0.0,,0.0,,1.0,,1.0,,11.0,,26.0,,50,
19,2015-01-20,2015,1,20,‡,-13.7,,-18.3,,-16.0,,34.0,,0.0,,0.0,,0.0,,0.0,,11.0,,26.0,,44,
20,2015-01-21,2015,1,21,‡,-10.6,,-20.8,,-15.7,,33.7,,0.0,,0.0,,0.0,,0.0,,11.0,,,,<31,
21,2015-01-22,2015,1,22,‡,-9.3,,-18.1,,-13.7,,31.7,,0.0,,0.0,,0.0,,0.0,,11.0,,,,<31,
22,2015-01-23,2015,1,23,‡,-0.2,,-12.3,,-6.3,,24.3,,0.0,,0.0,,0.0,T,0.0,T,10.0,,22.0,,56,
23,2015-01-24,2015,1,24,‡,-0.7,,-2.9,,-1.8,,19.8,,0.0,,0.0,,0.4,,0.4,,10.0,,22.0,,39,
24,2015-01-25,2015,1,25,‡,-1.6,,-17.8,,-9.7,,27.7,,0.0,,0.0,,0.0,T,0.0,T,10.0,,30.0,,52,
25,2015-01-26,2015,1,26,‡,-14.5,,-21.6,,-18.1,,36.1,,0.0,,0.0,,0.0,,0.0,,10.0,,2.0,,48,
26,2015-01-27,2015,1,27,‡,-9.6,,-16.2,,-12.9,,30.9,,0.0,,,M,,M,,M,10.0,,,,<31,
27,2015-01-28,2015,1,28,‡,-8.6,,-15.2,,-11.9,,29.9,,0.0,,0.0,,0.0,T,0.0,T,10.0,,,,<31,
28,2015-01-29,2015,1,29,‡,-0.2,,-16.2,,-8.2,,26.2,,0.0,,0.0,,3.4,,3.4,,10.0,,13.0,,46,
29,2015-01-30,2015,1,30,‡,-2.1,,-18.6,,-10.4,,28.4,,0.0,,0.0,,4.8,,4.8,,13.0,,28.0,,39,
30,2015-01-31,2015,1,31,‡,-14.7,,-22.8,,-18.8,,36.8,,0.0,,0.0,,0.0,T,0.0,T,14.0,,26.0,,41,
31,2015-02-01,2015,2,1,‡,-14.2,,-20.2,,-17.2,,35.2,,0.0,,0.0,,0.0,T,0.0,T,14.0,,5.0,,35,
32,2015-02-02,2015,2,2,‡,-17.3,,-22.5,,-19.9,,37.9,,0.0,,0.0,,6.8,,6.8,,14.0,,3.0,,56,
33,2015-02-03,2015,2,3,‡,-8.5,,-24.4,,-16.5,,34.5,,0.0,,0.0,,0.6,,0.6,,12.0,,,,<31,
34,2015-02-04,2015,2,4,‡,-3.7,,-9.5,,-6.6,,24.6,,0.0,,,M,7.0,,6.4,,13.0,,,,<31,
35,2015-02-05,2015,2,5,‡,-7.1,,-22.2,,-14.7,,32.7,,0.0,,0.0,,0.2,,0.2,,17.0,,27.0,,32,
36,2015-02-06,2015,2,6,‡,-9.9,,-24.3,,-17.1,,35.1,,0.0,,0.0,,2.4,,2.4,,17.0,,,,<31,
37,2015-02-07,2015,2,7,‡,-12.5,,-17.8,,-15.2,,33.2,,0.0,,0.0,,0.2,,0.2,,18.0,,4.0,,33,
38,2015-02-08,2015,2,8,‡,-13.9,,-18.5,,-16.2,,34.2,,0.0,,0.0,,8.6,,8.6,,18.0,,4.0,,65,
39,2015-02-09,2015,2,9,‡,-11.7,,-15.6,,-13.7,,31.7,,0.0,,0.0,,0.4,,0.4,,16.0,,3.0,,59,
40,2015-02-10,2015,2,10,‡,-7.1,,-14.8,,-11.0,,29.0,,0.0,,0.0,,0.2,,0.2,,18.0,,2.0,,32,
41,2015-02-11,2015,2,11,‡,-11.1,,-17.4,,-14.3,,32.3,,0.0,,0.0,,2.2,,2.2,,18.0,,3.0,,33,
42,2015-02-12,2015,2,12,‡,-7.4,,-18.1,,-12.8,,30.8,,0.0,,0.0,,5.0,,5.0,,22.0,,28.0,,43,
43,2015-02-13,2015,2,13,‡,-18.0,,-23.7,,-20.9,,38.9,,0.0,,0.0,,0.0,T,0.0,T,23.0,,26.0,,43,
44,2015-02-14,2015,2,14,‡,-13.9,,-20.8,,-17.4,,35.4,,0.0,,0.0,,1.2,,1.2,,23.0,,2.0,,50,
45,2015-02-15,2015,2,15,‡,-13.9,,-21.9,,-17.9,,35.9,,0.0,,0.0,,0.0,T,0.0,T,19.0,,1.0,,57,
46,2015-02-16,2015,2,16,‡,-16.3,,-24.1,,-20.2,,38.2,,0.0,,0.0,,0.0,,0.0,,19.0,,23.0,,50,
47,2015-02-17,2015,2,17,‡,-13.0,,-24.2,,-18.6,,36.6,,0.0,,0.0,,0.0,,0.0,,18.0,,,,<31,
48,2015-02-18,2015,2,18,‡,-7.0,,-21.6,,-14.3,,32.3,,0.0,,0.0,,0.2,,0.2,,18.0,,,,<31,
49,2015-02-19,2015,2,19,‡,-8.0,,-18.5,,-13.3,,31.3,,0.0,,0.0,,6.0,,6.0,,19.0,,25.0,,57,
50,2015-02-20,2015,2,20,‡,-14.6,,-19.6,,-17.1,,35.1,,0.0,,0.0,,1.6,,1.6,,16.0,,23.0,,59,
51,2015-02-21,2015,2,21,‡,-7.6,,-17.5,,-12.6,,30.6,,0.0,,0.0,,4.0,,4.0,,15.0,,,,<31,
52,2015-02-22,2015,2,22,‡,-3.6,,-11.6,,-7.6,,25.6,,0.0,,,M,1.2,,1.2,,19.0,,28.0,,50,
53,2015-02-23,2015,2,23,‡,-11.1,,-24.6,,-17.9,,35.9,,0.0,,0.0,,0.0,,0.0,,18.0,,23.0,,50,
54,2015-02-24,2015,2,24,‡,-8.7,,-25.4,,-17.1,,35.1,,0.0,,0.0,,0.0,,0.0,,16.0,,13.0,,41,
55,2015-02-25,2015,2,25,‡,-4.6,,-17.6,,-11.1,,29.1,,0.0,,0.0,,0.8,,0.6,,16.0,,,,<31,
56,2015-02-26,2015,2,26,‡,-12.7,,-21.5,,-17.1,,35.1,,0.0,,0.0,,0.0,,0.0,,16.0,,,,<31,
57,2015-02-27,2015,2,27,‡,-9.5,,-21.8,,-15.7,,33.7,,0.0,,0.0,,0.0,,0.0,,16.0,,24.0,,46,
58,2015-02-28,2015,2,28,‡,-5.5,,-17.0,,-11.3,,29.3,,0.0,,0.0,,0.0,,0.0,,15.0,,23.0,,44,
59,2015-03-01,2015,3,1,‡,-3.4,,-17.3,,-10.4,,28.4,,0.0,,0.0,,0.2,,0.2,,14.0,,,,<31,
60,2015-03-02,2015,3,2,‡,-2.4,,-11.9,,-7.2,,25.2,,0.0,,0.0,,1.0,,1.0,,14.0,,26.0,,67,
61,2015-03-03,2015,3,3,‡,-3.7,,-19.1,,-11.4,,29.4,,0.0,,0.0,,6.0,,6.0,,15.0,,15.0,,43,
62,2015-03-04,2015,3,4,‡,1.9,,-5.8,,-2.0,,20.0,,0.0,,0.0,,0.0,T,0.0,T,18.0,,24.0,,61,
63,2015-03-05,2015,3,5,‡,-5.8,,-18.6,,-12.2,,30.2,,0.0,,0.0,,0.6,,0.4,,17.0,,31.0,,41,
64,2015-03-06,2015,3,6,‡,-6.9,,-20.6,,-13.8,,31.8,,0.0,,0.0,,0.0,,0.0,,17.0,,23.0,,50,
65,2015-03-07,2015,3,7,‡,-2.3,,-13.3,,-7.8,,25.8,,0.0,,0.0,,0.4,,0.4,,16.0,,23.0,,41,
66,2015-03-08,2015,3,8,‡,-0.3,,-6.4,,-3.4,,21.4,,0.0,,0.0,,0.8,,0.8,,17.0,,27.0,,37,
67,2015-03-09,2015,3,9,‡,2.5,,-3.5,,-0.5,,18.5,,0.0,,0.0,,1.8,,1.8,,19.0,,22.0,,52,
68,2015-03-10,2015,3,10,‡,7.8,,-4.1,,1.9,,16.1,,0.0,,0.0,,0.0,,0.0,,19.0,,20.0,,33,
69,2015-03-11,2015,3,11,‡,7.8,,-0.3,,3.8,,14.2,,0.0,,0.0,,0.0,T,0.0,T,11.0,,32.0,,54,
70,2015-03-12,2015,3,12,‡,-0.3,,-8.8,,-4.6,,22.6,,0.0,,0.0,,0.0,,0.0,,4.0,,31.0,,57,
71,2015-03-13,2015,3,13,‡,-2.0,,-10.0,,-6.0,,24.0,,0.0,,0.0,,0.0,T,0.0,T,1.0,,,,<31,
72,2015-03-14,2015,3,14,‡,0.3,,-3.3,,-1.5,,19.5,,0.0,,1.0,,7.4,,9.0,,1.0,,3.0,,44,
73,2015-03-15,2015,3,15,‡,0.0,,-8.1,,-4.1,,22.1,,0.0,,0.0,,2.0,,2.0,,8.0,,2.0,,54,
74,2015-03-16,2015,3,16,‡,2.3,,-11.4,,-4.6,,22.6,,0.0,,0.0,,0.0,,0.0,,8.0,,,,<31,
75,2015-03-17,2015,3,17,‡,1.4,,-7.8,,-3.2,,21.2,,0.0,,0.0,,1.8,,1.8,,4.0,,31.0,,72,
76,2015-03-18,2015,3,18,‡,-5.1,,-11.8,,-8.5,,26.5,,0.0,,0.0,,0.0,T,0.0,T,4.0,,30.0,,57,
77,2015-03-19,2015,3,19,‡,-1.9,,-12.8,,-7.4,,25.4,,0.0,,0.0,,0.0,,0.0,,4.0,,28.0,,50,
78,2015-03-20,2015,3,20,‡,3.2,,-9.9,,-3.4,,21.4,,0.0,,0.0,,0.0,,0.0,,3.0,,13.0,,32,
79,2015-03-21,2015,3,21,‡,1.8,,-10.3,,-4.3,,22.3,,0.0,,0.0,,3.8,,7.4,,3.0,,27.0,,67,
80,2015-03-22,2015,3,22,‡,-8.9,,-15.4,,-12.2,,30.2,,0.0,,,M,,M,,M,5.0,,,,<31,
81,2015-03-23,2015,3,23,‡,-6.1,,-15.9,,-11.0,,29.0,,0.0,,0.0,,0.0,,0.0,,,,24.0,,46,
82,2015-03-24,2015,3,24,‡,-0.4,,-12.9,,-6.7,,24.7,,0.0,,0.0,,0.0,,0.0,,3.0,,,,<31,
83,2015-03-25,2015,3,25,‡,6.9,,-8.7,,-0.9,,18.9,,0.0,,0.6,,0.0,,0.6,,3.0,,17.0,,48,
84,2015-03-26,2015,3,26,‡,5.3,,1.0,,3.2,,14.8,,0.0,,1.4,,0.0,T,1.4,,0.0,,23.0,,46,
85,2015-03-27,2015,3,27,‡,2.2,,-5.5,,-1.7,,19.7,,0.0,,0.4,,3.6,,3.4,,0.0,,1.0,,35,
86,2015-03-28,2015,3,28,‡,-1.8,,-9.3,,-5.6,,23.6,,0.0,,0.0,,0.0,,0.0,,3.0,,36.0,,37,
87,2015-03-29,2015,3,29,‡,3.3,,-9.8,,-3.3,,21.3,,0.0,,0.0,,0.0,,0.0,,0.0,,24.0,,44,
88,2015-03-30,2015,3,30,‡,4.0,,-0.7,,1.7,,16.3,,0.0,,1.0,,1.0,,2.0,,0.0,,23.0,,59,
89,2015-03-31,2015,3,31,‡,2.2,,-4.9,,-1.4,,19.4,,0.0,,0.0,,0.0,,0.0,,,,32.0,,44,
90,2015-04-01,2015,4,1,‡,2.0,,-6.7,,-2.4,,20.4,,0.0,,0.0,,0.0,,0.0,,0.0,,24.0,,43,
91,2015-04-02,2015,4,2,‡,10.2,,-2.8,,3.7,,14.3,,0.0,,3.0,,0.0,T,3.0,,0.0,,23.0,,41,
92,2015-04-03,2015,4,3,‡,12.8,,5.2,,9.0,,9.0,,0.0,,4.2,,0.0,,4.2,,0.0,,25.0,,48,
93,2015-04-04,2015,4,4,‡,5.4,,-4.5,,0.5,,17.5,,0.0,,4.6,,4.4,,9.4,,2.0,,35.0,,56,
94,2015-04-05,2015,4,5,‡,0.9,,-5.2,,-2.2,,20.2,,0.0,,0.0,,0.0,T,0.0,T,2.0,,26.0,,52,
95,2015-04-06,2015,4,6,‡,2.8,,-6.2,,-1.7,,19.7,,0.0,,0.0,,0.6,,0.6,,0.0,,21.0,,32,
96,2015-04-07,2015,4,7,‡,5.6,,-3.9,,0.9,,17.1,,0.0,,0.0,,0.0,,0.0,,0.0,,2.0,,39,
97,2015-04-08,2015,4,8,‡,6.2,,-3.4,,1.4,,16.6,,0.0,,0.0,,3.2,,3.2,,0.0,,12.0,,39,
98,2015-04-09,2015,4,9,‡,6.9,,0.2,,3.6,,14.4,,0.0,,6.6,,0.0,,6.6,,1.0,,13.0,,56,
99,2015-04-10,2015,4,10,‡,11.5,,3.1,,7.3,,10.7,,0.0,,12.0,,0.0,,12.0,,,,22.0,,76,
100,2015-04-11,2015,4,11,‡,8.4,,2.6,,5.5,,12.5,,0.0,,0.0,T,0.0,,0.0,T,,,23.0,,67,
101,2015-04-12,2015,4,12,‡,16.8,,2.3,,9.6,,8.4,,0.0,,0.0,,0.0,,0.0,,,,23.0,,43,
102,2015-04-13,2015,4,13,‡,22.0,,2.2,,12.1,,5.9,,0.0,,4.0,,0.0,,4.0,,,,24.0,,70,
103,2015-04-14,2015,4,14,‡,16.8,,5.4,,11.1,,6.9,,0.0,,0.0,T,0.0,,0.0,T,,,26.0,,61,
104,2015-04-15,2015,4,15,‡,14.3,,1.5,,7.9,,10.1,,0.0,,0.0,,0.0,,0.0,,,,2.0,,37,
105,2015-04-16,2015,4,16,‡,16.3,,-0.4,,8.0,,10.0,,0.0,,0.0,,0.0,,0.0,,,,24.0,,50,
106,2015-04-17,2015,4,17,‡,20.4,,6.2,,13.3,,4.7,,0.0,,0.0,T,0.0,,0.0,T,,,21.0,,50,
107,2015-04-18,2015,4,18,‡,10.1,,2.3,,6.2,,11.8,,0.0,,0.0,T,0.0,,0.0,T,,,31.0,,48,
108,2015-04-19,2015,4,19,‡,12.2,,0.6,,6.4,,11.6,,0.0,,0.0,,0.0,,0.0,,,,7.0,,39,
109,2015-04-20,2015,4,20,‡,10.0,,5.1,,7.6,,10.4,,0.0,,12.4,,0.0,,12.4,,,,11.0,,56,
110,2015-04-21,2015,4,21,‡,12.1,,4.6,,8.4,,9.6,,0.0,,17.6,,0.0,,17.6,,,,22.0,,56,
111,2015-04-22,2015,4,22,‡,9.6,,4.1,,6.9,,11.1,,0.0,,3.0,,0.0,,3.0,,,,20.0,,46,
112,2015-04-23,2015,4,23,‡,6.4,,1.7,,4.1,,13.9,,0.0,,2.2,,0.0,T,2.2,,,,24.0,,56,
113,2015-04-24,2015,4,24,‡,4.2,,0.7,,2.5,,15.5,,0.0,,0.0,,0.0,T,0.0,T,0.0,,26.0,,44,
114,2015-04-25,2015,4,25,‡,12.1,,0.6,,6.4,,11.6,,0.0,,0.0,,0.0,,0.0,,,,23.0,,41,
115,2015-04-26,2015,4,26,‡,12.4,,3.2,,7.8,,10.2,,0.0,,0.0,T,0.0,,0.0,T,,,1.0,,32,
116,2015-04-27,2015,4,27,‡,14.9,,5.1,,10.0,,8.0,,0.0,,0.8,,0.0,,0.8,,,,4.0,,41,
117,2015-04-28,2015,4,28,‡,19.7,,3.7,,11.7,,6.3,,0.0,,0.0,,0.0,,0.0,,,,33.0,,35,
118,2015-04-29,2015,4,29,‡,17.0,,5.9,,11.5,,6.5,,0.0,,0.0,,0.0,,0.0,,,,8.0,,37,
119,2015-04-30,2015,4,30,‡,16.8,,5.8,,11.3,,6.7,,0.0,,0.0,,0.0,,0.0,,,,2.0,,43,
120,2015-05-01,2015,5,1,‡,19.3,,7.6,,13.5,,4.5,,0.0,,0.0,,0.0,,0.0,,,,,,<31,
121,2015-05-02,2015,5,2,‡,23.6,,7.3,,15.5,,2.5,,0.0,,0.0,,0.0,,0.0,,,,28.0,,35,
122,2015-05-03,2015,5,3,‡,25.1,,10.4,,17.8,,0.2,,0.0,,0.0,,0.0,,0.0,,,,21.0,,35,
123,2015-05-04,2015,5,4,‡,28.3,,13.1,,20.7,,0.0,,2.7,,1.6,,0.0,,1.6,,,,23.0,,72,
124,2015-05-05,2015,5,5,‡,20.5,,9.3,,14.9,,3.1,,0.0,,0.0,,0.0,,0.0,,,,24.0,,44,
125,2015-05-06,2015,5,6,‡,24.7,,7.3,,16.0,,2.0,,0.0,,0.0,,0.0,,0.0,,,,26.0,,44,
126,2015-05-07,2015,5,7,‡,26.8,,11.6,,19.2,,0.0,,1.2,,0.0,,0.0,,0.0,,,,22.0,,37,
127,2015-05-08,2015,5,8,‡,29.5,,12.4,,21.0,,0.0,,3.0,,0.0,,0.0,,0.0,,,,,,<31,
128,2015-05-09,2015,5,9,‡,28.1,,12.8,,20.5,,0.0,,2.5,,9.8,,0.0,,9.8,,,,31.0,,65,
129,2015-05-10,2015,5,10,‡,25.2,,13.4,,19.3,,0.0,,1.3,,1.4,,0.0,,1.4,,,,24.0,,39,
130,2015-05-11,2015,5,11,‡,13.9,,7.8,,10.9,,7.1,,0.0,,17.6,,0.0,,17.6,,,,3.0,,44,
131,2015-05-12,2015,5,12,‡,23.3,,8.4,,15.9,,2.1,,0.0,,,M,0.0,,,M,,,22.0,,80,
132,2015-05-13,2015,5,13,‡,17.1,,7.0,,12.1,,5.9,,0.0,,0.0,T,0.0,,0.0,T,,,29.0,,41,
133,2015-05-14,2015,5,14,‡,18.6,,5.8,,12.2,,5.8,,0.0,,0.0,,0.0,,0.0,,,,21.0,,41,
134,2015-05-15,2015,5,15,‡,21.4,,7.1,,14.3,,3.7,,0.0,,0.0,T,0.0,,0.0,T,,,,,<31,
135,2015-05-16,2015,5,16,‡,20.7,,14.7,,17.7,,0.3,,0.0,,0.0,T,0.0,,0.0,T,,,,,<31,
136,2015-05-17,2015,5,17,‡,24.0,,14.5,,19.3,,0.0,,1.3,,0.0,,0.0,,0.0,,,,,,<31,
137,2015-05-18,2015,5,18,‡,29.3,,11.8,,20.6,,0.0,,2.6,,9.4,,0.0,,9.4,,,,21.0,,46,
138,2015-05-19,2015,5,19,‡,26.7,,12.1,,19.4,,0.0,,1.4,,0.0,,0.0,,0.0,,,,22.0,,69,
139,2015-05-20,2015,5,20,‡,15.6,,6.8,,11.2,,6.8,,0.0,,0.0,,0.0,,0.0,,,,27.0,,54,
140,2015-05-21,2015,5,21,‡,19.8,,8.0,,13.9,,4.1,,0.0,,0.0,,0.0,,0.0,,,,21.0,,43,
141,2015-05-22,2015,5,22,‡,13.4,,3.7,,8.6,,9.4,,0.0,,0.4,,0.0,,0.4,,,,29.0,,54,
142,2015-05-23,2015,5,23,‡,17.2,,2.7,,10.0,,8.0,,0.0,,0.0,,0.0,,0.0,,,,22.0,,61,
143,2015-05-24,2015,5,24,‡,25.7,,12.7,,19.2,,0.0,,1.2,,0.0,T,0.0,,0.0,T,,,24.0,,56,
144,2015-05-25,2015,5,25,‡,20.9,,15.6,,18.3,,0.0,,0.3,,24.8,,0.0,,24.8,,,,23.0,,43,
145,2015-05-26,2015,5,26,‡,28.7,,15.0,,21.9,,0.0,,3.9,,0.0,T,0.0,,0.0,T,,,21.0,,46,
146,2015-05-27,2015,5,27,‡,28.3,,20.9,,24.6,,0.0,,6.6,,0.0,T,0.0,,0.0,T,,,23.0,,57,
147,2015-05-28,2015,5,28,‡,22.3,,12.0,,17.2,,0.8,,0.0,,6.0,,0.0,,6.0,,,,23.0,,48,
148,2015-05-29,2015,5,29,‡,25.4,,10.3,,17.9,,0.1,,0.0,,0.0,,0.0,,0.0,,,,,,<31,
149,2015-05-30,2015,5,30,‡,30.5,,11.1,,20.8,,0.0,,2.8,,4.2,,0.0,,4.2,,,,23.0,,67,
150,2015-05-31,2015,5,31,‡,14.5,,8.2,,11.4,,6.6,,0.0,,2.0,,0.0,,2.0,,,,35.0,,46,
151,2015-06-01,2015,6,1,‡,14.0,,9.1,,11.6,,6.4,,0.0,,2.8,,0.0,,2.8,,,,8.0,,44,
152,2015-06-02,2015,6,2,‡,13.3,,6.5,,9.9,,8.1,,0.0,,2.0,,0.0,,2.0,,,,2.0,,33,
153,2015-06-03,2015,6,3,‡,17.9,,4.3,,11.1,,6.9,,0.0,,0.0,,0.0,,0.0,,,,,,<31,
154,2015-06-04,2015,6,4,‡,24.5,,8.1,,16.3,,1.7,,0.0,,0.0,,0.0,,0.0,,,,,,<31,
155,2015-06-05,2015,6,5,‡,24.6,,14.0,,19.3,,0.0,,1.3,,8.6,,0.0,,8.6,,,,36.0,,46,
156,2015-06-06,2015,6,6,‡,19.8,,8.9,,14.4,,3.6,,0.0,,0.0,,0.0,,0.0,,,,36.0,,44,
157,2015-06-07,2015,6,7,‡,21.9,,7.4,,14.7,,3.3,,0.0,,0.0,T,0.0,,0.0,T,,,14.0,,43,
158,2015-06-08,2015,6,8,‡,22.0,,14.4,,18.2,,0.0,,0.2,,27.8,,0.0,,27.8,,,,15.0,,44,
159,2015-06-09,2015,6,9,‡,22.4,,15.7,,19.1,,0.0,,1.1,,8.8,,0.0,,8.8,,,,,,<31,
160,2015-06-10,2015,6,10,‡,24.0,,15.6,,19.8,,0.0,,1.8,,4.0,,0.0,,4.0,,,,22.0,,39,
161,2015-06-11,2015,6,11,‡,23.0,,16.3,,19.7,,0.0,,1.7,,0.0,T,0.0,,0.0,T,,,27.0,,56,
162,2015-06-12,2015,6,12,‡,21.1,,13.8,,17.5,,0.5,,0.0,,11.4,,0.0,,11.4,,,,22.0,,32,
163,2015-06-13,2015,6,13,‡,26.6,,12.5,,19.6,,0.0,,1.6,,0.0,,0.0,,0.0,,,,29.0,,41,
164,2015-06-14,2015,6,14,‡,23.8,,12.4,,18.1,,0.0,,0.1,,0.0,,0.0,,0.0,,,,,,<31,
165,2015-06-15,2015,6,15,‡,22.1,,16.5,,19.3,,0.0,,1.3,,0.6,,0.0,,0.6,,,,15.0,,41,
166,2015-06-16,2015,6,16,‡,22.8,,14.0,,18.4,,0.0,,0.4,,25.6,,0.0,,25.6,,,,1.0,,37,
167,2015-06-17,2015,6,17,‡,21.9,,10.4,,16.2,,1.8,,0.0,,0.0,,0.0,,0.0,,,,,,<31,
168,2015-06-18,2015,6,18,‡,27.1,,14.9,,21.0,,0.0,,3.0,,4.2,,0.0,,4.2,,,,26.0,,46,
169,2015-06-19,2015,6,19,‡,20.5,,11.8,,16.2,,1.8,,0.0,,0.0,,0.0,,0.0,,,,36.0,,44,
170,2015-06-20,2015,6,20,‡,24.5,,9.8,,17.2,,0.8,,0.0,,0.0,,0.0,,0.0,,,,,,<31,
171,2015-06-21,2015,6,21,‡,24.7,,18.8,,21.8,,0.0,,3.8,,19.6,,0.0,,19.6,,,,3.0,,33,
172,2015-06-22,2015,6,22,‡,26.6,,17.2,,21.9,,0.0,,3.9,,6.2,,0.0,,6.2,,,,,,<31,
173,2015-06-23,2015,6,23,‡,27.1,,17.3,,22.2,,0.0,,4.2,,2.4,,0.0,,2.4,,,,27.0,,70,
174,2015-06-24,2015,6,24,‡,24.2,,13.6,,18.9,,0.0,,0.9,,3.0,,0.0,,3.0,,,,24.0,,46,
175,2015-06-25,2015,6,25,‡,22.4,,11.3,,16.9,,1.1,,0.0,,0.0,,0.0,,0.0,,,,27.0,,33,
176,2015-06-26,2015,6,26,‡,24.1,,11.9,,18.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,1.0,,35,
