,Date,MinTemp,MaxTemp,GDD
0,2015-01-01,-8.1,-3.0,0.0
1,2015-01-02,-15.8,-3.8,0.0
2,2015-01-03,-15.5,-9.6,0.0
3,2015-01-04,-9.6,-0.4,0.0
4,2015-01-05,-21.9,-8.6,0.0
5,2015-01-06,-24.8,-9.6,0.0
6,2015-01-07,-29.0,-10.3,0.0
7,2015-01-08,-29.9,-8.4,0.0
8,2015-01-09,-15.8,-6.3,0.0
9,2015-01-10,-16.8,-9.5,0.0
10,2015-01-11,-13.7,-3.5,0.0
11,2015-01-12,-20.2,-2.4,0.0
12,2015-01-13,-24.8,-17.3,0.0
13,2015-01-14,-26.3,-13.6,0.0
14,2015-01-15,-22.1,-3.7,0.0
15,2015-01-16,-22.0,-3.0,0.0
16,2015-01-17,-26.9,-14.9,0.0
17,2015-01-18,-15.2,4.4,0.0
18,2015-01-19,-16.6,0.3,0.0
19,2015-01-20,-20.9,-14.9,0.0
20,2015-01-21,-21.6,-9.9,0.0
21,2015-01-22,-19.7,-7.8,0.0
22,2015-01-23,-11.9,0.1,0.0
23,2015-01-24,-5.2,-1.8,0.0
24,2015-01-25,-18.4,-5.2,0.0
25,2015-01-26,-24.2,-13.5,0.0
26,2015-01-27,-17.5,-9.2,0.0
27,2015-01-28,-18.8,-8.0,0.0
28,2015-01-29,-20.0,-7.0,0.0
29,2015-01-30,-20.6,-5.5,0.0
30,2015-01-31,-25.2,-13.9,0.0
31,2015-02-01,-20.3,-13.9,0.0
32,2015-02-02,-23.1,-14.7,0.0
33,2015-02-03,-26.0,-7.8,0.0
34,2015-02-04,-12.7,-5.0,0.0
35,2015-02-05,-25.3,-12.2,0.0
36,2015-02-06,-22.8,-7.9,0.0
37,2015-02-07,-15.1,-10.8,0.0
38,2015-02-08,-17.5,-13.4,0.0
39,2015-02-09,-15.5,-12.1,0.0
40,2015-02-10,-13.1,-4.6,0.0
41,2015-02-11,-17.2,-11.2,0.0
42,2015-02-12,-22.1,-9.0,0.0
43,2015-02-13,-26.8,-18.8,0.0
44,2015-02-14,-21.4,-12.9,0.0
45,2015-02-15,-24.1,-13.6,0.0
46,2015-02-16,-26.6,-16.8,0.0
47,2015-02-17,-26.4,-12.8,0.0
48,2015-02-18,-22.7,-7.2,0.0
49,2015-02-19,-21.1,-11.8,0.0
50,2015-02-20,-22.9,-14.3,0.0
51,2015-02-21,-20.4,-10.9,0.0
52,2015-02-22,-15.7,-3.5,0.0
53,2015-02-23,-26.8,-15.6,0.0
54,2015-02-24,-25.5,-9.9,0.0
55,2015-02-25,-22.1,-8.1,0.0
56,2015-02-26,-23.4,-12.8,0.0
57,2015-02-27,-26.1,-7.9,0.0
58,2015-02-28,-19.3,-4.8,0.0
59,2015-03-01,-16.6,-3.4,0.0
60,2015-03-02,-16.6,-2.3,0.0
61,2015-03-03,-19.6,-5.1,0.0
62,2015-03-04,-9.2,2.1,0.0
63,2015-03-05,-21.3,-9.2,0.0
64,2015-03-06,-23.5,-7.0,0.0
65,2015-03-07,-12.4,-1.5,0.0
66,2015-03-08,-9.0,0.1,0.0
67,2015-03-09,-6.3,4.9,0.0
68,2015-03-10,-4.0,8.3,0.0
69,2015-03-11,-2.3,7.5,0.0
70,2015-03-12,-9.1,-2.2,0.0
71,2015-03-13,-10.2,-3.7,0.0
72,2015-03-14,-5.2,-0.5,0.0
73,2015-03-15,-5.8,2.1,0.0
74,2015-03-16,-7.7,4.6,0.0
75,2015-03-17,-7.4,1.4,0.0
76,2015-03-18,-11.4,-3.9,0.0
77,2015-03-19,-13.8,-1.2,0.0
78,2015-03-20,-8.6,3.9,0.0
79,2015-03-21,-10.1,1.6,0.0
80,2015-03-22,-15.4,-7.9,0.0
81,2015-03-23,-17.0,-5.8,0.0
82,2015-03-24,-14.0,0.8,0.0
83,2015-03-25,-8.7,4.6,0.0
84,2015-03-26,0.4,4.3,0.0
85,2015-03-27,-9.2,0.4,0.0
86,2015-03-28,-12.4,-1.3,0.0
87,2015-03-29,-10.4,3.9,0.0
88,2015-03-30,-0.4,5.2,0.0
89,2015-03-31,-5.2,2.3,0.0
90,2015-04-01,-7.4,2.8,0.0
91,2015-04-02,-2.8,15.2,2.5999999999999996
92,2015-04-03,1.8,15.1,5.15
93,2015-04-04,-4.2,1.8,5.15
94,2015-04-05,-5.4,1.5,5.15
95,2015-04-06,-5.9,2.3,5.15
96,2015-04-07,-3.3,7.8,5.15
97,2015-04-08,-3.7,4.2,5.15
98,2015-04-09,-0.4,5.6,5.15
99,2015-04-10,2.4,13.1,6.700000000000001
100,2015-04-11,0.5,9.9,6.700000000000001
101,2015-04-12,0.2,18.9,11.15
102,2015-04-13,-0.8,23.7,18.0
103,2015-04-14,3.4,17.4,21.7
104,2015-04-15,1.1,13.7,23.549999999999997
105,2015-04-16,-1.9,18.8,27.949999999999996
106,2015-04-17,6.3,21.5,33.699999999999996
107,2015-04-18,3.4,16.1,36.75
108,2015-04-19,-0.5,12.8,38.15
109,2015-04-20,3.9,9.7,38.15
110,2015-04-21,4.4,12.6,39.45
111,2015-04-22,1.7,10.4,39.650000000000006
112,2015-04-23,-0.7,7.3,39.650000000000006
113,2015-04-24,-1.0,4.2,39.650000000000006
114,2015-04-25,-3.1,11.1,40.2
115,2015-04-26,0.2,13.1,41.75
116,2015-04-27,3.5,16.3,44.9
117,2015-04-28,4.4,20.6,50.2
118,2015-04-29,4.0,21.5,55.95
119,2015-04-30,5.6,18.9,60.400000000000006
120,2015-05-01,8.0,21.5,66.15
121,2015-05-02,4.6,24.2,73.25
122,2015-05-03,9.3,26.5,81.5
123,2015-05-04,10.4,28.4,90.9
124,2015-05-05,7.5,20.1,95.95
125,2015-05-06,4.3,24.6,103.25
126,2015-05-07,8.9,27.6,112.05
127,2015-05-08,12.2,30.7,123.15
128,2015-05-09,16.7,29.6,136.3
129,2015-05-10,12.3,20.8,142.85000000000002
130,2015-05-11,7.6,12.3,144.00000000000003
131,2015-05-12,7.7,22.8,150.40000000000003
132,2015-05-13,5.7,16.7,153.75000000000003
133,2015-05-14,1.6,19.4,158.45000000000002
134,2015-05-15,4.8,20.8,163.85000000000002
135,2015-05-16,13.0,21.1,170.90000000000003
136,2015-05-17,9.7,24.8,178.30000000000004
137,2015-05-18,10.7,29.4,188.35000000000002
138,2015-05-19,9.1,26.6,196.65000000000003
139,2015-05-20,4.1,15.3,199.30000000000004
140,2015-05-21,6.2,20.6,204.60000000000005
141,2015-05-22,-0.9,11.6,205.40000000000006
142,2015-05-23,-2.8,17.9,209.35000000000005
143,2015-05-24,9.1,28.9,218.80000000000004
144,2015-05-25,14.2,18.9,225.35000000000002
145,2015-05-26,16.0,29.5,238.10000000000002
146,2015-05-27,18.1,28.1,251.20000000000002
147,2015-05-28,10.5,23.0,257.95000000000005
148,2015-05-29,8.6,26.5,266.20000000000005
149,2015-05-30,10.4,29.4,276.1
150,2015-05-31,7.4,13.8,278.0
151,2015-06-01,8.1,17.4,281.7
152,2015-06-02,5.8,16.5,284.95
153,2015-06-03,5.0,20.8,290.34999999999997
154,2015-06-04,7.3,26.0,298.34999999999997
155,2015-06-05,12.6,23.4,306.34999999999997
156,2015-06-06,6.4,19.7,311.2
157,2015-06-07,3.5,24.1,318.25
158,2015-06-08,15.7,21.9,327.05
159,2015-06-09,12.9,19.0,333.0
160,2015-06-10,12.8,23.6,341.2
161,2015-06-11,13.7,24.4,350.25
162,2015-06-12,12.5,18.9,355.95
163,2015-06-13,11.3,26.4,364.8
164,2015-06-14,13.4,22.4,372.7
165,2015-06-15,14.3,26.8,383.25
166,2015-06-16,12.3,25.7,392.25
167,2015-06-17,8.9,22.3,398.4
168,2015-06-18,11.7,27.6,408.04999999999995
169,2015-06-19,9.4,20.7,413.4
170,2015-06-20,7.3,25.4,421.09999999999997
171,2015-06-21,16.9,26.9,432.99999999999994
172,2015-06-22,15.4,27.8,444.59999999999997
173,2015-06-23,14.8,28.3,456.15
174,2015-06-24,12.4,25.2,464.95
175,2015-06-25,10.7,23.3,471.95
176,2015-06-26,9.1,26.2,480.05
177,2015-06-27,11.0,23.1,487.1
178,2015-06-28,12.7,15.7,491.3
179,2015-06-29,12.2,22.9,498.85
180,2015-06-30,12.0,24.1,506.90000000000003
181,2015-07-01,12.4,22.5,514.35
182,2015-07-02,9.7,22.5,520.6
183,2015-07-03,8.7,25.1,528.15
184,2015-07-04,9.9,26.0,536.15
185,2015-07-05,13.9,27.0,546.6
186,2015-07-06,12.6,28.6,557.2
187,2015-07-07,15.0,30.0,569.7
188,2015-07-08,12.6,24.8,578.4000000000001
189,2015-07-09,12.9,22.9,586.3000000000001
190,2015-07-10,12.2,28.3,596.5500000000001
191,2015-07-11,15.3,31.0,609.2
192,2015-07-12,18.4,30.5,623.4000000000001
193,2015-07-13,15.6,30.6,636.2
194,2015-07-14,13.3,26.7,646.2
195,2015-07-15,9.7,21.6,652.0
196,2015-07-16,9.4,24.3,659.15
197,2015-07-17,8.4,23.0,665.65
198,2015-07-18,17.3,28.8,678.6999999999999
199,2015-07-19,18.4,31.7,692.9
200,2015-07-20,16.6,29.3,705.85
201,2015-07-21,14.7,26.9,716.65
202,2015-07-22,15.3,24.3,726.4499999999999
203,2015-07-23,13.3,25.5,735.8499999999999
204,2015-07-24,14.3,26.1,746.05
205,2015-07-25,14.9,26.4,756.6999999999999
206,2015-07-26,18.9,29.1,770.6999999999999
207,2015-07-27,18.3,31.8,784.8499999999999
208,2015-07-28,16.6,33.9,798.1499999999999
209,2015-07-29,19.8,34.3,813.0499999999998
210,2015-07-30,18.4,30.7,827.2499999999999
211,2015-07-31,16.2,28.5,839.5999999999999
212,2015-08-01,13.9,26.6,849.8499999999999
213,2015-08-02,13.6,28.6,860.9499999999999
214,2015-08-03,14.7,24.5,870.55
215,2015-08-04,13.8,25.4,880.15
216,2015-08-05,11.9,24.2,888.1999999999999
217,2015-08-06,12.1,24.1,896.3
218,2015-08-07,11.5,24.3,904.1999999999999
219,2015-08-08,12.4,24.0,912.4
220,2015-08-09,11.7,26.4,921.4499999999999
221,2015-08-10,11.4,28.0,931.15
222,2015-08-11,17.4,24.3,942.0
223,2015-08-12,13.6,21.3,949.45
224,2015-08-13,12.7,25.8,958.7
225,2015-08-14,16.5,26.1,970.0
226,2015-08-15,19.0,27.9,983.45
227,2015-08-16,16.9,31.2,996.9000000000001
228,2015-08-17,18.8,31.5,1011.3000000000001
229,2015-08-18,19.8,31.4,1026.2
230,2015-08-19,19.0,29.7,1040.55
231,2015-08-20,19.3,28.2,1054.3
232,2015-08-21,14.9,25.2,1064.35
233,2015-08-22,12.8,25.6,1073.55
234,2015-08-23,13.0,26.9,1083.5
235,2015-08-24,12.3,25.3,1092.3
236,2015-08-25,13.0,22.7,1100.1499999999999
237,2015-08-26,12.7,22.2,1107.6
238,2015-08-27,11.0,21.8,1114.0
239,2015-08-28,8.9,22.3,1120.15
240,2015-08-29,11.5,23.6,1127.7
241,2015-08-30,13.5,25.6,1137.25
242,2015-08-31,14.3,25.3,1147.05
243,2015-09-01,12.2,28.3,1157.3
244,2015-09-02,17.4,27.2,1169.6
245,2015-09-03,15.3,28.6,1181.55
246,2015-09-04,11.7,25.7,1190.25
247,2015-09-05,11.7,28.5,1200.35
248,2015-09-06,16.6,30.2,1213.6499999999999
249,2015-09-07,19.7,32.1,1228.4999999999998
250,2015-09-08,19.0,27.2,1241.5999999999997
251,2015-09-09,15.7,24.7,1251.7999999999997
252,2015-09-10,11.6,23.7,1259.4499999999998
253,2015-09-11,11.6,25.5,1267.9999999999998
254,2015-09-12,12.7,16.0,1272.3499999999997
255,2015-09-13,14.2,19.8,1279.3499999999997
256,2015-09-14,13.2,23.1,1287.4999999999998
257,2015-09-15,11.3,27.2,1296.7499999999998
258,2015-09-16,13.8,29.1,1308.1999999999998
259,2015-09-17,14.8,28.2,1319.6999999999998
260,2015-09-18,13.7,28.6,1330.85
261,2015-09-19,11.1,24.8,1338.8
262,2015-09-20,7.0,18.1,1342.85
263,2015-09-21,5.3,20.8,1348.25
264,2015-09-22,7.4,22.6,1354.55
265,2015-09-23,9.1,23.7,1361.3999999999999
266,2015-09-24,9.7,20.9,1366.85
267,2015-09-25,6.5,16.8,1370.25
268,2015-09-26,3.8,18.8,1374.65
269,2015-09-27,3.3,23.1,1381.2
270,2015-09-28,15.3,21.0,1389.3500000000001
271,2015-09-29,13.2,22.0,1396.95
272,2015-09-30,5.1,15.5,1399.7
273,2015-10-01,3.5,14.9,1402.15
274,2015-10-02,3.4,12.4,1403.3500000000001
275,2015-10-03,3.2,13.0,1404.8500000000001
276,2015-10-04,4.9,15.4,1407.5500000000002
277,2015-10-05,7.5,15.8,1410.4500000000003
278,2015-10-06,8.6,14.9,1412.9000000000003
279,2015-10-07,5.6,18.4,1417.1000000000004
280,2015-10-08,1.3,12.6,1418.4000000000003
281,2015-10-09,4.3,8.8,1418.4000000000003
282,2015-10-10,0.4,11.2,1419.0000000000002
283,2015-10-11,7.0,19.5,1423.7500000000002
284,2015-10-12,11.4,23.4,1431.1500000000003
285,2015-10-13,12.0,17.1,1435.7000000000003
286,2015-10-14,-0.1,12.7,1437.0500000000002
287,2015-10-15,-1.9,15.0,1439.5500000000002
288,2015-10-16,4.1,10.8,1439.9500000000003
289,2015-10-17,-4.8,6.2,1439.9500000000003
290,2015-10-18,-7.1,2.6,1439.9500000000003
291,2015-10-19,-8.0,10.2,1440.0500000000002
292,2015-10-20,6.9,17.0,1443.5500000000002
293,2015-10-21,2.7,11.7,1444.4
294,2015-10-22,2.0,16.6,1447.7
295,2015-10-23,-1.9,8.5,1447.7
296,2015-10-24,-2.0,10.1,1447.75
297,2015-10-25,0.9,11.9,1448.7
298,2015-10-26,-3.4,7.5,1448.7
299,2015-10-27,-3.5,11.7,1449.55
300,2015-10-28,0.8,8.6,1449.55
301,2015-10-29,6.5,13.3,1451.2
302,2015-10-30,-4.2,7.5,1451.2
303,2015-10-31,-5.9,6.6,1451.2
304,2015-11-01,4.2,14.7,1453.55
305,2015-11-02,5.7,12.0,1454.55
306,2015-11-03,3.7,15.6,1457.35
307,2015-11-04,0.6,15.8,1460.25
308,2015-11-05,3.8,21.6,1466.05
309,2015-11-06,9.1,19.3,1470.7
310,2015-11-07,0.7,10.9,1471.15
311,2015-11-08,-3.4,8.0,1471.15
312,2015-11-09,-1.1,12.5,1472.4
313,2015-11-10,-5.1,10.8,1472.8000000000002
314,2015-11-11,6.9,10.4,1473.0000000000002
315,2015-11-12,7.0,10.8,1473.4000000000003
316,2015-11-13,-0.8,8.3,1473.4000000000003
317,2015-11-14,-3.2,0.8,1473.4000000000003
318,2015-11-15,-1.5,7.5,1473.4000000000003
319,2015-11-16,-4.0,7.6,1473.4000000000003
320,2015-11-17,-6.0,5.0,1473.4000000000003
321,2015-11-18,-2.6,8.4,1473.4000000000003
322,2015-11-19,7.9,16.5,1476.6500000000003
323,2015-11-20,-1.4,8.4,1476.6500000000003
324,2015-11-21,-3.5,4.9,1476.6500000000003
325,2015-11-22,-4.3,6.4,1476.6500000000003
326,2015-11-23,-8.7,0.7,1476.6500000000003
327,2015-11-24,-8.3,-2.2,1476.6500000000003
328,2015-11-25,-8.0,1.9,1476.6500000000003
329,2015-11-26,-1.9,12.3,1477.8000000000004
330,2015-11-27,-0.7,13.5,1479.5500000000004
331,2015-11-28,-7.4,-0.6,1479.5500000000004
332,2015-11-29,-8.6,-0.2,1479.5500000000004
333,2015-11-30,-7.7,-1.5,1479.5500000000004
334,2015-12-01,-8.8,0.6,1479.5500000000004
335,2015-12-02,0.1,2.8,1479.5500000000004
336,2015-12-03,-0.5,4.3,1479.5500000000004
337,2015-12-04,0.2,5.9,1479.5500000000004
338,2015-12-05,1.7,8.2,1479.5500000000004
339,2015-12-06,-0.6,9.0,1479.5500000000004
340,2015-12-07,-1.9,5.6,1479.5500000000004
341,2015-12-08,-2.3,3.2,1479.5500000000004
342,2015-12-09,0.6,9.1,1479.5500000000004
343,2015-12-10,5.8,11.1,1480.1000000000004
344,2015-12-11,7.4,13.7,1481.9500000000003
345,2015-12-12,3.7,8.1,1481.9500000000003
346,2015-12-13,-0.4,3.7,1481.9500000000003
347,2015-12-14,0.3,4.0,1481.9500000000003
348,2015-12-15,0.3,8.8,1481.9500000000003
349,2015-12-16,-2.6,1.8,1481.9500000000003
350,2015-12-17,0.4,7.1,1481.9500000000003
351,2015-12-18,-0.6,3.2,1481.9500000000003
352,2015-12-19,-4.7,-0.6,1481.9500000000003
353,2015-12-20,-8.6,-1.7,1481.9500000000003
354,2015-12-21,-1.8,4.2,1481.9500000000003
355,2015-12-22,2.3,4.0,1481.9500000000003
356,2015-12-23,3.0,8.1,1481.9500000000003
357,2015-12-24,3.1,17.0,1485.4500000000003
358,2015-12-25,-2.5,8.3,1485.4500000000003
359,2015-12-26,-5.5,3.4,1485.4500000000003
360,2015-12-27,-6.0,-0.1,1485.4500000000003
361,2015-12-28,-11.4,-6.0,1485.4500000000003
362,2015-12-29,-12.2,-7.5,1485.4500000000003
363,2015-12-30,-8.9,-6.3,1485.4500000000003
364,2015-12-31,-6.3,-1.1,1485.4500000000003
