Station Name	OTTAWA INTL A																									
Province	ONTARIO																									
Latitude	45.32																									
Longitude	-75.67																									
Elevation	114.9																									
Climate Identifier	6106001																									
WMO Identifier	71628																									
TC Identifier	YOW																									
																										
Legend																										
A	Accumulated																									
C	"Precipitation occurred, amount uncertain"																									
E	Estimated																									
F	Accumulated and estimated																									
L	Precipitation may or may not have occurred																									
M	Missing																									
N	Temperature missing but known to be > 0																									
S	More than one occurrence																									
T	Trace																									
Y	Temperature missing but known to be < 0																									
[empty]	No data available																									
^	The value displayed is based on incomplete data																									
†	Data for this day has undergone only basic quality checking																									
‡	Partner data that is not subject to review by the National Climate Archives																									
																										
Date/Time	Year	Month	Day	Data Quality	Max Temp (°C)	Max Temp Flag	Min Temp (°C)	Min Temp Flag	Mean Temp (°C)	Mean Temp Flag	Heat Deg Days (°C)	Heat Deg Days Flag	Cool Deg Days (°C)	Cool Deg Days Flag	Total Rain (mm)	Total Rain Flag	Total Snow (cm)	Total Snow Flag	Total Precip (mm)	Total Precip Flag	Snow on Grnd (cm)	Snow on Grnd Flag	Dir of Max Gust (10s deg)	Dir of Max Gust Flag	Spd of Max Gust (km/h)	Spd of Max Gust Flag
1/1/2015	2015	1	1	‡	-3		-8.1		-5.6		23.6		0		0		0.2		0.2		0		23		56	
1/2/2015	2015	1	2	‡	-3.8		-15.8		-9.8		27.8		0		0		0	T	0	T	0	T	28		50	
1/3/2015	2015	1	3	‡	-9.6		-15.5		-12.6		30.6		0		0		18		13.6		0	T	7		43	
1/4/2015	2015	1	4	‡	-0.4		-9.6		-5		23		0		10.8		0.4		11.2		16		29		54	
1/5/2015	2015	1	5	‡	-8.6		-21.9		-15.3		33.3		0		0		0	T	0	T	15		28		56	
1/6/2015	2015	1	6	‡	-9.6		-24.8		-17.2		35.2		0		0		0.6		0.4		15				<31	
1/7/2015	2015	1	7	‡	-10.3		-29		-19.7		37.7		0		0		2		0.8		16		32		61	
1/8/2015	2015	1	8	‡	-8.4		-29.9		-19.2		37.2		0		0		2.6		1.6		15		20		48	
1/9/2015	2015	1	9	‡	-6.3		-15.8		-11.1		29.1		0		0		4.4		2.6		20		26		54	
1/10/2015	2015	1	10	‡	-9.5		-16.8		-13.2		31.2		0		0		0		0		20		21		46	
1/11/2015	2015	1	11	‡	-3.5		-13.7		-8.6		26.6		0		0		0.4		0.2		20				<31	
1/12/2015	2015	1	12	‡	-2.4		-20.2		-11.3		29.3		0		0		5.6		2.8		23		34		52	
1/13/2015	2015	1	13	‡	-17.3		-24.8		-21.1		39.1		0		0		0		0		25		35		35	
1/14/2015	2015	1	14	‡	-13.6		-26.3		-20		38		0		0		0		0		25				<31	
1/15/2015	2015	1	15	‡	-3.7		-22.1		-12.9		30.9		0		0		2		1.6		25		20		41	
1/16/2015	2015	1	16	‡	-3		-22		-12.5		30.5		0		0		1		0.4		26		30		59	
1/17/2015	2015	1	17	‡	-14.9		-26.9		-20.9		38.9		0		0		0		0		26		10		43	
1/18/2015	2015	1	18	‡	4.4		-15.2		-5.4		23.4		0		0.6		0		0.6		26		17		39	
1/19/2015	2015	1	19	‡	0.3		-16.6		-8.2		26.2		0		0		4		2		29		29		52	
1/20/2015	2015	1	20	‡	-14.9		-20.9		-17.9		35.9		0		0		0		0		26		28		35	
1/21/2015	2015	1	21	‡	-9.9		-21.6		-15.8		33.8		0		0		0		0		26				<31	
1/22/2015	2015	1	22	‡	-7.8		-19.7		-13.8		31.8		0		0		0		0		26				<31	
1/23/2015	2015	1	23	‡	0.1		-11.9		-5.9		23.9		0		0		0	T	0	T	24		20		56	
1/24/2015	2015	1	24	‡	-1.8		-5.2		-3.5		21.5		0		0		2.8		1.2		23		32		56	
1/25/2015	2015	1	25	‡	-5.2		-18.4		-11.8		29.8		0		0		0.4		0	T	25		32		57	
1/26/2015	2015	1	26	‡	-13.5		-24.2		-18.9		36.9		0		0		0		0		25		5		35	
1/27/2015	2015	1	27	‡	-9.2		-17.5		-13.4		31.4		0		0		0		0		25		33		33	
1/28/2015	2015	1	28	‡	-8		-18.8		-13.4		31.4		0		0		0		0		25		33		32	
1/29/2015	2015	1	29	‡	-7		-20		-13.5		31.5		0		2.4		7.4		9		25		8		39	
1/30/2015	2015	1	30	‡	-5.5		-20.6		-13.1		31.1		0		0		3		1.6		33		32		56	
1/31/2015	2015	1	31	‡	-13.9		-25.2		-19.6		37.6		0		0		1		0.4		33				<31	
2/1/2015	2015	2	1	‡	-13.9		-20.3		-17.1		35.1		0		0		0	T	0		34		33		43	
2/2/2015	2015	2	2	‡	-14.7		-23.1		-18.9		36.9		0		0		5.4		3		35		5		52	
2/3/2015	2015	2	3	‡	-7.8		-26		-16.9		34.9		0		0		0.2		0.2		39		21		33	
2/4/2015	2015	2	4	‡	-5		-12.7		-8.9		26.9		0		0		9.2		4.4		39		34		43	
2/5/2015	2015	2	5	‡	-12.2		-25.3		-18.8		36.8		0		0		0		0		46		27		33	
2/6/2015	2015	2	6	‡	-7.9		-22.8		-15.4		33.4		0		0		1.8		1.2		46				<31	
2/7/2015	2015	2	7	‡	-10.8		-15.1		-13		31		0		0		2.6		2.2		45		3		39	
2/8/2015	2015	2	8	‡	-13.4		-17.5		-15.5		33.5		0		0		5.6		4		47		5		50	
2/9/2015	2015	2	9	‡	-12.1		-15.5		-13.8		31.8		0		0		0.4		0.2		51		8		46	
2/10/2015	2015	2	10	‡	-4.6		-13.1		-8.9		26.9		0		0		0	T	0	T	51				<31	
2/11/2015	2015	2	11	‡	-11.2		-17.2		-14.2		32.2		0		0		6		3.4		50		9		33	
2/12/2015	2015	2	12	‡	-9		-22.1		-15.6		33.6		0		0		6.2		3.2		60		33		54	
2/13/2015	2015	2	13	‡	-18.8		-26.8		-22.8		40.8		0		0		0.2		0	T	55		29		35	
2/14/2015	2015	2	14	‡	-12.9		-21.4		-17.2		35.2		0		0		8.8		4.6		59		8		41	
2/15/2015	2015	2	15	‡	-13.6		-24.1		-18.9		36.9		0		0		0	T	0	T	62		32		59	
2/16/2015	2015	2	16	‡	-16.8		-26.6		-21.7		39.7		0		0		0		0		61		28		46	
2/17/2015	2015	2	17	‡	-12.8		-26.4		-19.6		37.6		0		0		0		0		60				<31	
2/18/2015	2015	2	18	‡	-7.2		-22.7		-15		33		0		0		0.4		0.4		59				<31	
2/19/2015	2015	2	19	‡	-11.8		-21.1		-16.5		34.5		0		0		2.2		1.6		59		30		56	
2/20/2015	2015	2	20	‡	-14.3		-22.9		-18.6		36.6		0		0		0	T	0	T	59		28		50	
2/21/2015	2015	2	21	‡	-10.9		-20.4		-15.7		33.7		0		0		11.8		8		58				<31	
2/22/2015	2015	2	22	‡	-3.5		-15.7		-9.6		27.6		0		0		1.2		0.4		66		29		50	
2/23/2015	2015	2	23	‡	-15.6		-26.8		-21.2		39.2		0		0		0		0		64		26		44	
2/24/2015	2015	2	24	‡	-9.9		-25.5		-17.7		35.7		0		0		0	T	0	T	63		18		50	
2/25/2015	2015	2	25	‡	-8.1		-22.1		-15.1		33.1		0		0		2.4		1.2		62		30		52	
2/26/2015	2015	2	26	‡	-12.8		-23.4		-18.1		36.1		0		0		0		0		62				<31	
2/27/2015	2015	2	27	‡	-7.9		-26.1		-17		35		0		0		0		0		62				<31	
2/28/2015	2015	2	28	‡	-4.8		-19.3		-12.1		30.1		0		0		0		0		60		19		41	
3/1/2015	2015	3	1	‡	-3.4		-16.6		-10		28		0		0		0	T	0	T	60		18		33	
3/2/2015	2015	3	2	‡	-2.3		-16.6		-9.5		27.5		0		0		0.2		0	T	58		29		63	
3/3/2015	2015	3	3	‡	-5.1		-19.6		-12.4		30.4		0		0		5.4		5		56		7		32	
3/4/2015	2015	3	4	‡	2.1		-9.2		-3.6		21.6		0		0		0	T	0	T	59		26		50	
3/5/2015	2015	3	5	‡	-9.2		-21.3		-15.3		33.3		0		0		0	T	0	T	56		27		43	
3/6/2015	2015	3	6	‡	-7		-23.5		-15.3		33.3		0		0		0		0		56		20		54	
3/7/2015	2015	3	7	‡	-1.5		-12.4		-7		25		0		0.2		0.2		0.2		55		23		33	
3/8/2015	2015	3	8	‡	0.1		-9		-4.5		22.5		0		0		2.2		1.6		53		26		37	
3/9/2015	2015	3	9	‡	4.9		-6.3		-0.7		18.7		0		0		2		0.8		54		21		41	
3/10/2015	2015	3	10	‡	8.3		-4		2.2		15.8		0		0		0		0		50		21		43	
3/11/2015	2015	3	11	‡	7.5		-2.3		2.6		15.4		0		0		0	T	0	T	39		33		63	
3/12/2015	2015	3	12	‡	-2.2		-9.1		-5.7		23.7		0		0		0		0		28		31		52	
3/13/2015	2015	3	13	‡	-3.7		-10.2		-7		25		0		0		0	T	0	T	24		8		35	
3/14/2015	2015	3	14	‡	-0.5		-5.2		-2.9		20.9		0		1.4		3.6		4.6		21		9		35	
3/15/2015	2015	3	15	‡	2.1		-5.8		-1.9		19.9		0		0		3.8		2.4		26		35		39	
3/16/2015	2015	3	16	‡	4.6		-7.7		-1.6		19.6		0		0	T	0		0	T	26				<31	
3/17/2015	2015	3	17	‡	1.4		-7.4		-3		21		0		2.4		0	T	2.4		20		33		78	
3/18/2015	2015	3	18	‡	-3.9		-11.4		-7.7		25.7		0		0		0		0		20		29		54	
3/19/2015	2015	3	19	‡	-1.2		-13.8		-7.5		25.5		0		0		0		0		20		28		33	
3/20/2015	2015	3	20	‡	3.9		-8.6		-2.4		20.4		0		0		0		0		18		16		41	
3/21/2015	2015	3	21	‡	1.6		-10.1		-4.3		22.3		0		1.6		3.2		4.4		16		29		63	
3/22/2015	2015	3	22	‡	-7.9		-15.4		-11.7		29.7		0		0		0	T	0	T	14		31		48	
3/23/2015	2015	3	23	‡	-5.8		-17		-11.4		29.4		0		0		0		0		13		27		43	
3/24/2015	2015	3	24	‡	0.8		-14		-6.6		24.6		0		0		0		0		13				<31	
3/25/2015	2015	3	25	‡	4.6		-8.7		-2.1		20.1		0		0.4		0	T	0.4		12		15		48	
3/26/2015	2015	3	26	‡	4.3		0.4		2.4		15.6		0		0		0	T	0	T	10		21		37	
3/27/2015	2015	3	27	‡	0.4		-9.2		-4.4		22.4		0		0		1.8		0.8		9		32		39	
3/28/2015	2015	3	28	‡	-1.3		-12.4		-6.9		24.9		0		0		0		0		9		33		46	
3/29/2015	2015	3	29	‡	3.9		-10.4		-3.3		21.3		0		0		0		0		8		18		44	
3/30/2015	2015	3	30	‡	5.2		-0.4		2.4		15.6		0		2		0.2		2		8		30		56	
3/31/2015	2015	3	31	‡	2.3		-5.2		-1.5		19.5		0		0		0	T	0	T	4		31		41	
4/1/2015	2015	4	1	‡	2.8		-7.4		-2.3		20.3		0		0		0		0		4		29		39	
4/2/2015	2015	4	2	‡	15.2		-2.8		6.2		11.8		0		2.2		1.4		3.2		5		19		43	
4/3/2015	2015	4	3	‡	15.1		1.8		8.5		9.5		0		2.2		0		2.2		0		25		37	
4/4/2015	2015	4	4	‡	1.8		-4.2		-1.2		19.2		0		0		3.4		2.2		2		35		50	
4/5/2015	2015	4	5	‡	1.5		-5.4		-2		20		0		0		0	T	0	T	0		28		56	
4/6/2015	2015	4	6	‡	2.3		-5.9		-1.8		19.8		0		0.2		0	T	0.4		0				<31	
4/7/2015	2015	4	7	‡	7.8		-3.3		2.3		15.7		0		0		0		0		0		3		35	
4/8/2015	2015	4	8	‡	4.2		-3.7		0.3		17.7		0		0		3		2		0		7		50	
4/9/2015	2015	4	9	‡	5.6		-0.4		2.6		15.4		0		10.6		0		10.6		1		9		39	
4/10/2015	2015	4	10	‡	13.1		2.4		7.8		10.2		0		10.2		0		10.2				26		76	
4/11/2015	2015	4	11	‡	9.9		0.5		5.2		12.8		0		0.2		0.2		0.4		0	T	29		63	
4/12/2015	2015	4	12	‡	18.9		0.2		9.6		8.4		0		0		0		0				18		41	
4/13/2015	2015	4	13	‡	23.7		-0.8		11.5		6.5		0		4		0		4				29		72	
4/14/2015	2015	4	14	‡	17.4		3.4		10.4		7.6		0		0		0		0				26		59	
4/15/2015	2015	4	15	‡	13.7		1.1		7.4		10.6		0		0		0		0				33		44	
4/16/2015	2015	4	16	‡	18.8		-1.9		8.5		9.5		0		0	T	0		0	T			14		32	
4/17/2015	2015	4	17	‡	21.5		6.3		13.9		4.1		0		0	T	0		0	T			27		43	
4/18/2015	2015	4	18	‡	16.1		3.4		9.8		8.2		0		0		0		0				31		65	
4/19/2015	2015	4	19	‡	12.8		-0.5		6.2		11.8		0		0		0		0				7		46	
4/20/2015	2015	4	20	‡	9.7		3.9		6.8		11.2		0		24.4		0		24.4				7		46	
4/21/2015	2015	4	21	‡	12.6		4.4		8.5		9.5		0		3		0		3				21		70	
4/22/2015	2015	4	22	‡	10.4		1.7		6.1		11.9		0		1.6		0	T	1.6				25		50	
4/23/2015	2015	4	23	‡	7.3		-0.7		3.3		14.7		0		0		0	T	0	T			28		56	
4/24/2015	2015	4	24	‡	4.2		-1		1.6		16.4		0		0		0		0				28		46	
4/25/2015	2015	4	25	‡	11.1		-3.1		4		14		0		0		0		0				29		43	
4/26/2015	2015	4	26	‡	13.1		0.2		6.7		11.3		0		0	T	0		0	T			36		39	
4/27/2015	2015	4	27	‡	16.3		3.5		9.9		8.1		0		0	T	0		0	T			34		41	
4/28/2015	2015	4	28	‡	20.6		4.4		12.5		5.5		0		0		0		0				33		35	
4/29/2015	2015	4	29	‡	21.5		4		12.8		5.2		0		0		0		0				9		43	
4/30/2015	2015	4	30	‡	18.9		5.6		12.3		5.7		0		0		0		0				5		43	
5/1/2015	2015	5	1	‡	21.5		8		14.8		3.2		0		0	T	0		0	T			32		48	
5/2/2015	2015	5	2	‡	24.2		4.6		14.4		3.6		0		0		0		0				26		37	
5/3/2015	2015	5	3	‡	26.5		9.3		17.9		0.1		0		0		0		0				21		41	
5/4/2015	2015	5	4	‡	28.4		10.4		19.4		0		1.4		1.8		0		1.8				24		74	
5/5/2015	2015	5	5	‡	20.1		7.5		13.8		4.2		0		0		0		0				32		43	
5/6/2015	2015	5	6	‡	24.6		4.3		14.5		3.5		0		0		0		0				31		39	
5/7/2015	2015	5	7	‡	27.6		8.9		18.3		0		0.3		0		0		0				19		33	
5/8/2015	2015	5	8	‡	30.7		12.2		21.5		0		3.5		0		0		0				17		37	
5/9/2015	2015	5	9	‡	29.6		16.7		23.2		0		5.2		0.2		0		0.2				32		52	
5/10/2015	2015	5	10	‡	20.8		12.3		16.6		1.4		0		2.6		0		2.6				36		32	
5/11/2015	2015	5	11	‡	12.3		7.6		10		8		0		6		0		6				7		52	
5/12/2015	2015	5	12	‡	22.8		7.7		15.3		2.7		0		5.2		0		5.2				26		63	
5/13/2015	2015	5	13	‡	16.7		5.7		11.2		6.8		0		0.2		0		0.2				1		48	
5/14/2015	2015	5	14	‡	19.4		1.6		10.5		7.5		0		0		0		0				27		35	
5/15/2015	2015	5	15	‡	20.8		4.8		12.8		5.2		0		0.4		0		0.4						<31	
5/16/2015	2015	5	16	‡	21.1		13		17.1		0.9		0		0		0		0						<31	
5/17/2015	2015	5	17	‡	24.8		9.7		17.3		0.7		0		0		0		0						<31	
5/18/2015	2015	5	18	‡	29.4		10.7		20.1		0		2.1		1.6		0		1.6				22		50	
5/19/2015	2015	5	19	‡	26.6		9.1		17.9		0.1		0		0	T	0		0	T			28		69	
5/20/2015	2015	5	20	‡	15.3		4.1		9.7		8.3		0		0		0		0				27		52	
5/21/2015	2015	5	21	‡	20.6		6.2		13.4		4.6		0		0	T	0		0	T			24		44	
5/22/2015	2015	5	22	‡	11.6		-0.9		5.4		12.6		0		0		0		0				28		56	
5/23/2015	2015	5	23	‡	17.9		-2.8		7.6		10.4		0		0		0		0				27		48	
5/24/2015	2015	5	24	‡	28.9		9.1		19		0		1		0		0		0				24		54	
5/25/2015	2015	5	25	‡	18.9		14.2		16.6		1.4		0		23.8		0		23.8						<31	
5/26/2015	2015	5	26	‡	29.5		16		22.8		0		4.8		0		0		0				22		46	
5/27/2015	2015	5	27	‡	28.1		18.1		23.1		0		5.1		0	T	0		0	T			22		54	
5/28/2015	2015	5	28	‡	23		10.5		16.8		1.2		0		1.2		0		1.2				34		48	
5/29/2015	2015	5	29	‡	26.5		8.6		17.6		0.4		0		0		0		0						<31	
5/30/2015	2015	5	30	‡	29.4		10.4		19.9		0		1.9		17.4		0		17.4				22		65	
5/31/2015	2015	5	31	‡	13.8		7.4		10.6		7.4		0		1.8		0		1.8				36		43	
6/1/2015	2015	6	1	‡	17.4		8.1		12.8		5.2		0		0	T	0		0	T			7		48	
6/2/2015	2015	6	2	‡	16.5		5.8		11.2		6.8		0		0.6		0		0.6						<31	
6/3/2015	2015	6	3	‡	20.8		5		12.9		5.1		0		0		0		0				17		32	
6/4/2015	2015	6	4	‡	26		7.3		16.7		1.3		0		0	T	0		0	T			15		37	
6/5/2015	2015	6	5	‡	23.4		12.6		18		0		0		0.8		0		0.8				36		43	
6/6/2015	2015	6	6	‡	19.7		6.4		13.1		4.9		0		0		0		0				36		50	
6/7/2015	2015	6	7	‡	24.1		3.5		13.8		4.2		0		3		0		3				16		35	
6/8/2015	2015	6	8	‡	21.9		15.7		18.8		0		0.8		16.2		0		16.2				17		48	
6/9/2015	2015	6	9	‡	19		12.9		16		2		0		3.6		0		3.6						<31	
6/10/2015	2015	6	10	‡	23.6		12.8		18.2		0		0.2		12.4		0		12.4				19		39	
6/11/2015	2015	6	11	‡	24.4		13.7		19.1		0		1.1		0	T	0		0	T			23		43	
6/12/2015	2015	6	12	‡	18.9		12.5		15.7		2.3		0		16.6		0		16.6						<31	
6/13/2015	2015	6	13	‡	26.4		11.3		18.9		0		0.9		0		0		0				28		39	
6/14/2015	2015	6	14	‡	22.4		13.4		17.9		0.1		0		1		0		1				6		35	
6/15/2015	2015	6	15	‡	26.8		14.3		20.6		0		2.6		0	T	0		0	T					<31	
6/16/2015	2015	6	16	‡	25.7		12.3		19		0		1		16.6		0		16.6				32		52	
