Station Name	OTTAWA INTL A																									
6/17/2015	2015	6	17	‡	22.3		8.9		15.6		2.4		0		0		0		0						<31	
6/18/2015	2015	6	18	‡	27.6		11.7		19.7		0		1.7		7		0		7				26		50	
6/19/2015	2015	6	19	‡	20.7		9.4		15.1		2.9		0		0		0		0				1		48	
6/20/2015	2015	6	20	‡	25.4		7.3		16.4		1.6		0		0		0		0						<31	
6/21/2015	2015	6	21	‡	26.9		16.9		21.9		0		3.9		4		0		4				33		37	
6/22/2015	2015	6	22	‡	27.8		15.4		21.6		0		3.6		0	T	0		0	T					<31	
6/23/2015	2015	6	23	‡	28.3		14.8		21.6		0		3.6		1.8		0		1.8				29		80	
6/24/2015	2015	6	24	‡	25.2		12.4		18.8		0		0.8		0		0		0				30		46	
6/25/2015	2015	6	25	‡	23.3		10.7		17		1		0		0		0		0				29		33	
6/26/2015	2015	6	26	‡	26.2		9.1		17.7		0.3		0		0		0		0				31		35	
6/27/2015	2015	6	27	‡	23.1		11		17.1		0.9		0		0	T	0		0	T					<31	
6/28/2015	2015	6	28	‡	15.7		12.7		14.2		3.8		0		9.4		0		9.4				6		48	
6/29/2015	2015	6	29	‡	22.9		12.2		17.6		0.4		0		7.4		0		7.4						<31	
6/30/2015	2015	6	30	‡	24.1		12		18.1		0		0.1		0	T	0		0	T			14		35	
7/1/2015	2015	7	1	‡	22.5		12.4		17.5		0.5		0		11.2		0		11.2				27		52	
7/2/2015	2015	7	2	‡	22.5		9.7		16.1		1.9		0		0		0		0				28		44	
7/3/2015	2015	7	3	‡	25.1		8.7		16.9		1.1		0		0		0		0						<31	
7/4/2015	2015	7	4	‡	26		9.9		18		0		0		0		0		0						<31	
7/5/2015	2015	7	5	‡	27		13.9		20.5		0		2.5		0		0		0				31		37	
7/6/2015	2015	7	6	‡	28.6		12.6		20.6		0		2.6		0		0		0						<31	
7/7/2015	2015	7	7	‡	30		15		22.5		0		4.5		9.2		0		9.2				20		48	
7/8/2015	2015	7	8	‡	24.8		12.6		18.7		0		0.7		0		0		0				32		35	
7/9/2015	2015	7	9	‡	22.9		12.9		17.9		0.1		0		0		0		0						<31	
7/10/2015	2015	7	10	‡	28.3		12.2		20.3		0		2.3		0		0		0				34		46	
7/11/2015	2015	7	11	‡	31		15.3		23.2		0		5.2		0		0		0				22		37	
7/12/2015	2015	7	12	‡	30.5		18.4		24.5		0		6.5		0		0		0				9		37	
7/13/2015	2015	7	13	‡	30.6		15.6		23.1		0		5.1		0		0		0				15		39	
7/14/2015	2015	7	14	‡	26.7		13.3		20		0		2		0.6		0		0.6				34		52	
7/15/2015	2015	7	15	‡	21.6		9.7		15.7		2.3		0		0		0		0				2		52	
7/16/2015	2015	7	16	‡	24.3		9.4		16.9		1.1		0		0		0		0						<31	
7/17/2015	2015	7	17	‡	23		8.4		15.7		2.3		0		13		0		13				16		32	
7/18/2015	2015	7	18	‡	28.8		17.3		23.1		0		5.1		0	T	0		0	T			29		35	
7/19/2015	2015	7	19	‡	31.7		18.4		25.1		0		7.1		0.2		0		0.2				20		50	
7/20/2015	2015	7	20	‡	29.3		16.6		23		0		5		0		0		0				20		41	
7/21/2015	2015	7	21	‡	26.9		14.7		20.8		0		2.8		1		0		1				29		52	
7/22/2015	2015	7	22	‡	24.3		15.3		19.8		0		1.8		0		0		0				27		43	
7/23/2015	2015	7	23	‡	25.5		13.3		19.4		0		1.4		0		0		0				30		43	
7/24/2015	2015	7	24	‡	26.1		14.3		20.2		0		2.2		0		0		0						<31	
7/25/2015	2015	7	25	‡	26.4		14.9		20.7		0		2.7		5.6		0		5.6				18		35	
7/26/2015	2015	7	26	‡	29.1		18.9		24		0		6		0	T	0		0	T					<31	
7/27/2015	2015	7	27	‡	31.8		18.3		25.1		0		7.1		0	T	0		0	T			21		41	
7/28/2015	2015	7	28	‡	33.9		16.6		25.3		0		7.3		0		0		0				29		33	
7/29/2015	2015	7	29	‡	34.3		19.8		27.1		0		9.1		0		0		0				17		35	
7/30/2015	2015	7	30	‡	30.7		18.4		24.6		0		6.6		0	T	0		0	T			25		41	
7/31/2015	2015	7	31	‡	28.5		16.2		22.4		0		4.4		0	T	0		0	T			23		57	
8/1/2015	2015	8	1	‡	26.6		13.9		20.3		0		2.3		0		0		0				27		39	
8/2/2015	2015	8	2	‡	28.6		13.6		21.1		0		3.1		4.8		0		4.8				20		50	
8/3/2015	2015	8	3	‡	24.5		14.7		19.6		0		1.6		2.6		0		2.6				19		44	
8/4/2015	2015	8	4	‡	25.4		13.8		19.6		0		1.6		3.2		0		3.2				26		44	
8/5/2015	2015	8	5	‡	24.2		11.9		18.1		0		0.1		0.2		0		0.2				29		52	
8/6/2015	2015	8	6	‡	24.1		12.1		18.1		0		0.1		0		0		0				26		46	
8/7/2015	2015	8	7	‡	24.3		11.5		17.9		0.1		0		0		0		0						<31	
8/8/2015	2015	8	8	‡	24		12.4		18.2		0		0.2		0		0		0						<31	
8/9/2015	2015	8	9	‡	26.4		11.7		19.1		0		1.1		0		0		0						<31	
8/10/2015	2015	8	10	‡	28		11.4		19.7		0		1.7		12.4		0		12.4						<31	
8/11/2015	2015	8	11	‡	24.3		17.4		20.9		0		2.9		29.4		0		29.4				29		41	
8/12/2015	2015	8	12	‡	21.3		13.6		17.5		0.5		0		0		0		0				28		43	
8/13/2015	2015	8	13	‡	25.8		12.7		19.3		0		1.3		0		0		0				21		32	
8/14/2015	2015	8	14	‡	26.1		16.5		21.3		0		3.3		24.8		0		24.8						<31	
8/15/2015	2015	8	15	‡	27.9		19		23.5		0		5.5		0		0		0						<31	
8/16/2015	2015	8	16	‡	31.2		16.9		24.1		0		6.1		0		0		0				20		33	
8/17/2015	2015	8	17	‡	31.5		18.8		25.2		0		7.2		0		0		0				21		43	
8/18/2015	2015	8	18	‡	31.4		19.8		25.6		0		7.6		0.6		0		0.6				1		35	
8/19/2015	2015	8	19	‡	29.7		19		24.4		0		6.4		1.4		0		1.4				12		32	
8/20/2015	2015	8	20	‡	28.2		19.3		23.8		0		5.8		16.4		0		16.4				16		56	
8/21/2015	2015	8	21	‡	25.2		14.9		20.1		0		2.1		0		0		0				22		32	
8/22/2015	2015	8	22	‡	25.6		12.8		19.2		0		1.2		0		0		0						<31	
8/23/2015	2015	8	23	‡	26.9		13		20		0		2		0		0		0						<31	
8/24/2015	2015	8	24	‡	25.3		12.3		18.8		0		0.8		2		0		2				18		33	
8/25/2015	2015	8	25	‡	22.7		13		17.9		0.1		0		0		0		0				20		33	
8/26/2015	2015	8	26	‡	22.2		12.7		17.5		0.5		0		1.4		0		1.4				27		43	
8/27/2015	2015	8	27	‡	21.8		11		16.4		1.6		0		0		0		0				28		32	
8/28/2015	2015	8	28	‡	22.3		8.9		15.6		2.4		0		0		0		0						<31	
8/29/2015	2015	8	29	‡	23.6		11.5		17.6		0.4		0		0.8		0		0.8						<31	
8/30/2015	2015	8	30	‡	25.6		13.5		19.6		0		1.6		0		0		0						<31	
8/31/2015	2015	8	31	‡	25.3		14.3		19.8		0		1.8		0		0		0				26		41	
9/1/2015	2015	9	1	‡	28.3		12.2		20.3		0		2.3		0		0		0						<31	
9/2/2015	2015	9	2	‡	27.2		17.4		22.3		0		4.3			M	0			M			27		33	
9/3/2015	2015	9	3	‡	28.6		15.3		22		0		4		0		0		0				1		32	
9/4/2015	2015	9	4	‡	25.7		11.7		18.7		0		0.7		0		0		0				4		32	
9/5/2015	2015	9	5	‡	28.5		11.7		20.1		0		2.1		0		0		0						<31	
9/6/2015	2015	9	6	‡	30.2		16.6		23.4		0		5.4			M	0			M					<31	
9/7/2015	2015	9	7	‡	32.1		19.7		25.9		0		7.9		3		0		3				29		54	
9/8/2015	2015	9	8	‡	27.2		19		23.1		0		5.1		0.2		0		0.2						<31	
9/9/2015	2015	9	9	‡	24.7		15.7		20.2		0		2.2		0.6		0		0.6				27		37	
9/10/2015	2015	9	10	‡	23.7		11.6		17.7		0.3		0		0		0		0						<31	
9/11/2015	2015	9	11	‡	25.5		11.6		18.6		0		0.6		0.2		0		0.2				28		37	
9/12/2015	2015	9	12	‡	16		12.7		14.4		3.6		0		25.4		0		25.4				5		43	
9/13/2015	2015	9	13	‡	19.8		14.2		17		1		0		19.4		0		19.4				7		48	
9/14/2015	2015	9	14	‡	23.1		13.2		18.2		0		0.2		1.4		0		1.4				29		43	
9/15/2015	2015	9	15	‡	27.2		11.3		19.3		0		1.3		0		0		0						<31	
9/16/2015	2015	9	16	‡	29.1		13.8		21.5		0		3.5		0		0		0						<31	
9/17/2015	2015	9	17	‡	28.2		14.8		21.5		0		3.5		0		0		0				23		39	
9/18/2015	2015	9	18	‡	28.6		13.7		21.2		0		3.2		0		0		0				23		39	
9/19/2015	2015	9	19	‡	24.8		11.1		18		0		0		8.6		0		8.6				30		67	
9/20/2015	2015	9	20	‡	18.1		7		12.6		5.4		0		0		0		0				33		43	
9/21/2015	2015	9	21	‡	20.8		5.3		13.1		4.9		0		0		0		0						<31	
9/22/2015	2015	9	22	‡	22.6		7.4		15		3		0		0		0		0				15		32	
9/23/2015	2015	9	23	‡	23.7		9.1		16.4		1.6		0		0		0		0				31		32	
9/24/2015	2015	9	24	‡	20.9		9.7		15.3		2.7		0			M	0			M			4		32	
9/25/2015	2015	9	25	‡	16.8		6.5		11.7		6.3		0		0		0		0						<31	
9/26/2015	2015	9	26	‡	18.8		3.8		11.3		6.7		0		0		0		0				6		32	
9/27/2015	2015	9	27	‡	23.1		3.3		13.2		4.8		0		0		0		0				21		35	
9/28/2015	2015	9	28	‡	21		15.3		18.2		0		0.2			M	0			M			21		41	
9/29/2015	2015	9	29	‡	22		13.2		17.6		0.4		0		10.6		0		10.6				32		56	
9/30/2015	2015	9	30	‡	15.5		5.1		10.3		7.7		0		0		0		0				3		44	
10/1/2015	2015	10	1	‡	14.9		3.5		9.2		8.8		0		0		0		0				1		41	
10/2/2015	2015	10	2	‡	12.4		3.4		7.9		10.1		0		0		0		0				6		50	
10/3/2015	2015	10	3	‡	13		3.2		8.1		9.9		0		0		0		0				5		57	
10/4/2015	2015	10	4	‡	15.4		4.9		10.2		7.8		0		0		0		0				5		37	
10/5/2015	2015	10	5	‡	15.8		7.5		11.7		6.3		0		0		0		0						<31	
10/6/2015	2015	10	6	‡	14.9		8.6		11.8		6.2		0		0		0		0						<31	
10/7/2015	2015	10	7	‡	18.4		5.6		12		6		0		0		0		0				31		41	
10/8/2015	2015	10	8	‡	12.6		1.3		7		11		0		0	T	0		0	T					<31	
10/9/2015	2015	10	9	‡	8.8		4.3		6.6		11.4		0		9.6		0		9.6				32		39	
10/10/2015	2015	10	10	‡	11.2		0.4		5.8		12.2		0		0		0		0				19		32	
10/11/2015	2015	10	11	‡	19.5		7		13.3		4.7		0		0		0		0				23		46	
10/12/2015	2015	10	12	‡	23.4		11.4		17.4		0.6		0		0		0		0				19		39	
10/13/2015	2015	10	13	‡	17.1		12		14.6		3.4		0		3.8		0		3.8				22		50	
10/14/2015	2015	10	14	‡	12.7		-0.1		6.3		11.7		0		0	T	0		0	T			31		48	
10/15/2015	2015	10	15	‡	15		-1.9		6.6		11.4		0		5		0		5				26		50	
10/16/2015	2015	10	16	‡	10.8		4.1		7.5		10.5		0		6.4		0		6.4				27		35	
10/17/2015	2015	10	17	‡	6.2		-4.8		0.7		17.3		0		0		0	T	0	T			31		41	
10/18/2015	2015	10	18	‡	2.6		-7.1		-2.3		20.3		0		0		0	T	0	T			32		35	
10/19/2015	2015	10	19	‡	10.2		-8		1.1		16.9		0		0	T	0		0	T			19		43	
10/20/2015	2015	10	20	‡	17		6.9		12		6		0		0		0		0				20		44	
10/21/2015	2015	10	21	‡	11.7		2.7		7.2		10.8		0		1.4		0		1.4						<31	
10/22/2015	2015	10	22	‡	16.6		2		9.3		8.7		0		3.8		0		3.8				25		52	
10/23/2015	2015	10	23	‡	8.5		-1.9		3.3		14.7		0		0		0		0				32		43	
10/24/2015	2015	10	24	‡	10.1		-2		4.1		13.9		0		10		0		10				17		35	
10/25/2015	2015	10	25	‡	11.9		0.9		6.4		11.6		0		0.4		0		0.4				29		59	
10/26/2015	2015	10	26	‡	7.5		-3.4		2.1		15.9		0		0		0		0				29		33	
10/27/2015	2015	10	27	‡	11.7		-3.5		4.1		13.9		0		0		0		0						<31	
10/28/2015	2015	10	28	‡	8.6		0.8		4.7		13.3		0		31.6		0		31.6				7		54	
10/29/2015	2015	10	29	‡	13.3		6.5		9.9		8.1		0		1.4		0		1.4				22		69	
10/30/2015	2015	10	30	‡	7.5		-4.2		1.7		16.3		0		0	T	0		0	T			29		57	
10/31/2015	2015	10	31	‡	6.6		-5.9		0.4		17.6		0		0.2		0		0.2						<31	
11/1/2015	2015	11	1	‡	14.7		4.2		9.5		8.5		0		3		0		3				24		63	
11/2/2015	2015	11	2	‡	12		5.7		8.9		9.1		0		0	T	0		0	T					<31	
11/3/2015	2015	11	3	‡	15.6		3.7		9.7		8.3		0		0.2		0		0.2				29		35	
11/4/2015	2015	11	4	‡	15.8		0.6		8.2		9.8		0		0		0		0						<31	
11/5/2015	2015	11	5	‡	21.6		3.8		12.7		5.3		0		0		0		0						<31	
11/6/2015	2015	11	6	‡	19.3		9.1		14.2		3.8		0		0.6		0		0.6				21		69	
11/7/2015	2015	11	7	‡	10.9		0.7		5.8		12.2		0		0		0		0				28		43	
11/8/2015	2015	11	8	‡	8		-3.4		2.3		15.7		0		0		0		0				27		37	
11/9/2015	2015	11	9	‡	12.5		-1.1		5.7		12.3		0		0		0		0				23		39	
11/10/2015	2015	11	10	‡	10.8		-5.1		2.9		15.1		0		0.2		0		0.2						<31	
11/11/2015	2015	11	11	‡	10.4		6.9		8.7		9.3		0		0.4		0		0.4						<31	
11/12/2015	2015	11	12	‡	10.8		7		8.9		9.1		0		14.2		0		14.2				20		48	
11/13/2015	2015	11	13	‡	8.3		-0.8		3.8		14.2		0		9		0	T	9				31		50	
11/14/2015	2015	11	14	‡	0.8		-3.2		-1.2		19.2		0		0		0	T	0	T			29		50	
11/15/2015	2015	11	15	‡	7.5		-1.5		3		15		0		0		0		0						<31	
11/16/2015	2015	11	16	‡	7.6		-4		1.8		16.2		0		0		0		0				33		35	
11/17/2015	2015	11	17	‡	5		-6		-0.5		18.5		0		0		0		0						<31	
11/18/2015	2015	11	18	‡	8.4		-2.6		2.9		15.1		0		0		0		0				11		32	
11/19/2015	2015	11	19	‡	16.5		7.9		12.2		5.8		0		5.8		0		5.8				16		54	
11/20/2015	2015	11	20	‡	8.4		-1.4		3.5		14.5		0		0		0		0				21		43	
11/21/2015	2015	11	21	‡	4.9		-3.5		0.7		17.3		0		0		0		0				8		41	
11/22/2015	2015	11	22	‡	6.4		-4.3		1.1		16.9		0		0.6		0		0.6				22		70	
11/23/2015	2015	11	23	‡	0.7		-8.7		-4		22		0		0		0	T	0	T			32		37	
11/24/2015	2015	11	24	‡	-2.2		-8.3		-5.3		23.3		0		0		0.6		0.2		0				<31	
11/25/2015	2015	11	25	‡	1.9		-8		-3.1		21.1		0		0		0		0						<31	
11/26/2015	2015	11	26	‡	12.3		-1.9		5.2		12.8		0		0	T	0		0	T			20		54	
11/27/2015	2015	11	27	‡	13.5		-0.7		6.4		11.6		0		5.2		0	T	5.6				21		63	
11/28/2015	2015	11	28	‡	-0.6		-7.4		-4		22		0		0		0		0				1		32	
11/29/2015	2015	11	29	‡	-0.2		-8.6		-4.4		22.4		0		0		0		0						<31	
11/30/2015	2015	11	30	‡	-1.5		-7.7		-4.6		22.6		0		0		0	T	0	T					<31	
12/1/2015	2015	12	1	‡	0.6		-8.8		-4.1		22.1		0		1.4		0		1.4				7		32	
12/2/2015	2015	12	2	‡	2.8		0.1		1.5		16.5		0		2.8		0		2.8						<31	
12/3/2015	2015	12	3	‡	4.3		-0.5		1.9		16.1		0		0.2		0	T	0.2				28		37	
12/4/2015	2015	12	4	‡	5.9		0.2		3.1		14.9		0		0		0	T	0	T			24		35	
12/5/2015	2015	12	5	‡	8.2		1.7		5		13		0		0		0		0				22		32	
12/6/2015	2015	12	6	‡	9		-0.6		4.2		13.8		0		0		0		0				21		35	
12/7/2015	2015	12	7	‡	5.6		-1.9		1.9		16.1		0		0		0		0						<31	
12/8/2015	2015	12	8	‡	3.2		-2.3		0.5		17.5		0		0		0		0						<31	
12/9/2015	2015	12	9	‡	9.1		0.6		4.9		13.1		0		0		0		0						<31	
12/10/2015	2015	12	10	‡	11.1		5.8		8.5		9.5		0		0.6		0		0.6				19		39	
12/11/2015	2015	12	11	‡	13.7		7.4		10.6		7.4		0		1.2		0		1.2				22		59	
12/12/2015	2015	12	12	‡	8.1		3.7		5.9		12.1		0		0	T	0		0	T					<31	
12/13/2015	2015	12	13	‡	3.7		-0.4		1.7		16.3		0		3.6		0		3.6				8		39	
12/14/2015	2015	12	14	‡	4		0.3		2.2		15.8		0		10		0		10				8		41	
12/15/2015	2015	12	15	‡	8.8		0.3		4.6		13.4		0		1		0		1				28		61	
12/16/2015	2015	12	16	‡	1.8		-2.6		-0.4		18.4		0		0		0	T	0	T			9		41	
12/17/2015	2015	12	17	‡	7.1		0.4		3.8		14.2		0		4.6		0		4.6				25		57	
12/18/2015	2015	12	18	‡	3.2		-0.6		1.3		16.7		0		0		0		0						<31	
12/19/2015	2015	12	19	‡	-0.6		-4.7		-2.7		20.7		0		0		0	T	0	T	0		26		50	
12/20/2015	2015	12	20	‡	-1.7		-8.6		-5.2		23.2		0		0		0	T	0	T	0		32		37	
12/21/2015	2015	12	21	‡	4.2		-1.8		1.2		16.8		0		11.4		0		11.4						<31	
12/22/2015	2015	12	22	‡	4		2.3		3.2		14.8		0		2.6		0		2.6						<31	
12/23/2015	2015	12	23	‡	8.1		3		5.6		12.4		0		5.2		0		5.2				8		39	
12/24/2015	2015	12	24	‡	17		3.1		10.1		7.9		0		0		0		0				22		87	
12/25/2015	2015	12	25	‡	8.3		-2.5		2.9		15.1		0		0.2		0		0.2						<31	
12/26/2015	2015	12	26	‡	3.4		-5.5		-1.1		19.1		0		0.4		0.4		1.8		0		7		35	
12/27/2015	2015	12	27	‡	-0.1		-6		-3.1		21.1		0		4		1.8		7		0		34		46	
12/28/2015	2015	12	28	‡	-6		-11.4		-8.7		26.7		0		0		0	T	0	T	0	T	7		48	
12/29/2015	2015	12	29	‡	-7.5		-12.2		-9.9		27.9		0		0		20.2		18.8		7		7		59	
12/30/2015	2015	12	30	‡	-6.3		-8.9		-7.6		25.6		0		0.6		2.6		2.6		19				<31	
12/31/2015	2015	12	31	‡	-1.1		-6.3		-3.7		21.7		0		0		0.4		0.2		20				<31	
